04:19,501_2018-01-10
00:03,501_2018-01-11
06:04,501_2018-01-12
00:01,501_2018-01-15
00:01,501_2018-01-16
03:28,501_2018-01-17
05:03,501_2018-01-18
05:51,501_2018-01-19
00:01,501_2018-01-22
03:46,501_2018-01-23
04:38,501_2018-01-24
04:45,501_2018-01-25
06:30,501_2018-01-26
00:05,501_2018-01-29
04:50,501_2018-01-30
05:39,501_2018-01-31
04:46,502_2018-01-02
05:17,502_2018-01-03
05:17,502_2018-01-04
04:25,502_2018-01-05
04:50,502_2018-01-08
05:09,502_2018-01-09
05:45,502_2018-01-10
06:13,502_2018-01-11
05:35,502_2018-01-12
07:08,502_2018-01-15
05:55,502_2018-01-16
07:12,502_2018-01-17
06:53,502_2018-01-18
04:31,502_2018-01-19
05:22,502_2018-01-22
07:08,502_2018-01-23
03:29,502_2018-01-24
09:08,502_2018-01-25
04:36,502_2018-01-26
03:37,502_2018-01-29
08:32,502_2018-01-30
06:40,502_2018-01-31
07:58,503_2018-01-02
07:57,503_2018-01-03
07:17,503_2018-01-04
05:31,503_2018-01-05
07:41,503_2018-01-08
07:36,503_2018-01-09
06:52,503_2018-01-10
08:21,503_2018-01-11
08:58,503_2018-01-12
06:15,503_2018-01-15
06:43,503_2018-01-16
08:41,503_2018-01-17
08:03,503_2018-01-18
07:51,503_2018-01-19
06:40,503_2018-01-22
08:55,503_2018-01-23
07:19,503_2018-01-24
08:05,503_2018-01-25
06:19,503_2018-01-26
06:35,503_2018-01-29
07:28,503_2018-01-30
08:13,503_2018-01-31
08:11,504_2018-01-02
08:14,504_2018-01-03
09:39,504_2018-01-04
08:07,504_2018-01-05
07:28,504_2018-01-08
07:52,504_2018-01-09
08:24,504_2018-01-10
09:46,504_2018-01-11
09:04,504_2018-01-12
07:45,504_2018-01-15
07:44,504_2018-01-16
07:48,504_2018-01-17
07:47,504_2018-01-18
07:40,504_2018-01-19
07:41,504_2018-01-22
07:48,504_2018-01-23
07:42,504_2018-01-24
07:35,504_2018-01-25
07:53,504_2018-01-26
07:38,504_2018-01-29
07:31,504_2018-01-30
07:32,504_2018-01-31
08:14,505_2018-01-02
07:51,505_2018-01-03
08:38,506_2018-01-02
10:34,506_2018-01-03
10:33,506_2018-01-04
10:24,506_2018-01-05
12:53,506_2018-01-08
13:33,506_2018-01-09
12:34,506_2018-01-10
13:31,506_2018-01-11
13:14,506_2018-01-12
07:55,506_2018-01-15
10:15,506_2018-01-16
10:25,506_2018-01-17
10:16,506_2018-01-18
11:18,506_2018-01-19
11:45,506_2018-01-22
13:20,506_2018-01-23
13:08,506_2018-01-24
13:15,506_2018-01-25
12:28,506_2018-01-26
09:16,506_2018-01-29
10:21,506_2018-01-30
10:30,506_2018-01-31
05:05,507_2018-01-02
09:33,507_2018-01-04
09:20,507_2018-01-05
08:59,507_2018-01-08
09:12,507_2018-01-09
08:43,507_2018-01-10
08:43,507_2018-01-11
08:51,507_2018-01-12
03:29,507_2018-01-13
09:21,507_2018-01-15
08:53,507_2018-01-16
09:31,507_2018-01-17
09:06,507_2018-01-18
08:52,507_2018-01-19
08:25,507_2018-01-22
08:56,507_2018-01-23
09:27,507_2018-01-24
08:43,507_2018-01-25
08:13,507_2018-01-26
08:41,507_2018-01-29
09:12,507_2018-01-30
08:54,507_2018-01-31
08:25,508_2018-01-02
09:01,508_2018-01-03
08:56,508_2018-01-04
09:00,508_2018-01-05
08:42,508_2018-01-08
08:52,508_2018-01-09
09:09,508_2018-01-10
08:57,508_2018-01-11
09:03,508_2018-01-12
08:32,508_2018-01-15
08:52,508_2018-01-16
09:42,508_2018-01-17
09:12,508_2018-01-18
09:32,508_2018-01-19
09:26,508_2018-01-22
09:10,508_2018-01-23
09:11,508_2018-01-24
08:49,508_2018-01-25
09:44,508_2018-01-26
08:33,508_2018-01-29
09:15,508_2018-01-30
09:26,508_2018-01-31
07:02,509_2018-01-02
11:48,509_2018-01-03
10:50,509_2018-01-04
10:11,509_2018-01-05
01:06,509_2018-01-06
10:01,509_2018-01-08
10:56,509_2018-01-09
09:11,509_2018-01-10
10:17,509_2018-01-11
08:40,509_2018-01-12
10:20,509_2018-01-15
11:29,509_2018-01-16
09:51,509_2018-01-17
09:57,509_2018-01-18
07:56,509_2018-01-19
07:19,509_2018-01-22
10:19,509_2018-01-23
09:49,509_2018-01-24
08:18,509_2018-01-25
09:49,509_2018-01-26
01:38,509_2018-01-27
08:46,509_2018-01-29
10:10,509_2018-01-30
09:33,509_2018-01-31
08:49,510_2018-01-18
08:59,510_2018-01-19
10:06,510_2018-01-22
11:07,510_2018-01-23
08:59,510_2018-01-24
07:47,510_2018-01-25
08:54,510_2018-01-26
13:08,510_2018-01-29
12:06,510_2018-01-30
10:03,510_2018-01-31
06:49,511_2018-01-02
08:18,511_2018-01-03
07:19,511_2018-01-04
08:35,511_2018-01-05
06:50,511_2018-01-08
08:30,511_2018-01-09
07:42,511_2018-01-10
07:14,511_2018-01-11
07:59,511_2018-01-12
06:27,511_2018-01-15
10:11,511_2018-01-16
08:24,511_2018-01-17
08:19,511_2018-01-18
06:09,511_2018-01-19
03:18,511_2018-01-20
07:03,511_2018-01-22
08:41,511_2018-01-23
07:55,511_2018-01-24
09:36,511_2018-01-25
07:37,511_2018-01-26
07:39,511_2018-01-29
09:01,511_2018-01-30
08:25,511_2018-01-31
09:21,512_2018-01-02
09:00,512_2018-01-03
09:44,512_2018-01-04
08:50,512_2018-01-05
01:54,512_2018-01-06
10:32,512_2018-01-08
10:47,512_2018-01-09
11:15,512_2018-01-10
11:12,512_2018-01-11
10:52,512_2018-01-12
10:25,512_2018-01-15
10:50,512_2018-01-16
10:40,512_2018-01-17
10:56,512_2018-01-18
10:24,512_2018-01-19
08:41,512_2018-01-22
09:58,512_2018-01-23
10:08,512_2018-01-24
10:14,512_2018-01-25
08:48,512_2018-01-26
10:26,512_2018-01-29
10:46,512_2018-01-30
11:04,512_2018-01-31
08:39,513_2018-01-02
09:06,513_2018-01-03
08:38,513_2018-01-04
08:26,513_2018-01-05
08:35,513_2018-01-08
09:03,513_2018-01-09
08:39,513_2018-01-10
08:36,513_2018-01-11
08:30,513_2018-01-12
08:43,513_2018-01-15
08:43,513_2018-01-16
08:44,513_2018-01-17
08:27,513_2018-01-22
08:42,513_2018-01-23
08:29,513_2018-01-24
08:31,513_2018-01-25
08:39,513_2018-01-26
08:44,513_2018-01-29
08:37,513_2018-01-30
08:38,513_2018-01-31
10:02,514_2018-01-02
10:56,514_2018-01-03
07:10,514_2018-01-04
10:14,514_2018-01-05
06:49,514_2018-01-08
08:53,514_2018-01-09
07:54,514_2018-01-10
08:00,514_2018-01-11
08:12,514_2018-01-12
07:57,514_2018-01-15
08:28,514_2018-01-16
07:24,514_2018-01-17
08:48,514_2018-01-18
08:18,514_2018-01-19
08:32,514_2018-01-22
08:11,514_2018-01-23
09:19,514_2018-01-24
08:33,514_2018-01-25
08:41,514_2018-01-26
06:11,514_2018-01-29
09:40,514_2018-01-30
09:02,514_2018-01-31
12:03,515_2018-01-02
08:59,515_2018-01-03
12:21,515_2018-01-04
11:37,515_2018-01-05
08:11,515_2018-01-08
09:54,515_2018-01-09
09:38,515_2018-01-10
09:04,515_2018-01-11
09:28,515_2018-01-12
12:52,515_2018-01-15
13:06,515_2018-01-17
12:56,515_2018-01-18
13:45,515_2018-01-19
08:20,516_2018-01-02
09:00,516_2018-01-03
09:06,516_2018-01-04
08:42,516_2018-01-05
07:52,516_2018-01-08
09:10,516_2018-01-09
08:44,516_2018-01-10
08:53,516_2018-01-11
08:35,516_2018-01-12
08:17,516_2018-01-15
08:48,516_2018-01-16
08:38,516_2018-01-17
09:17,516_2018-01-18
08:50,516_2018-01-19
08:33,516_2018-01-22
09:17,516_2018-01-23
08:42,516_2018-01-24
09:14,516_2018-01-25
08:50,516_2018-01-26
08:18,516_2018-01-29
09:04,516_2018-01-30
08:42,516_2018-01-31
08:40,517_2018-01-02
09:05,517_2018-01-03
09:05,517_2018-01-04
08:37,517_2018-01-05
09:01,517_2018-01-08
08:51,517_2018-01-09
08:40,517_2018-01-10
09:17,517_2018-01-11
08:58,517_2018-01-12
08:38,517_2018-01-15
09:13,517_2018-01-16
09:07,517_2018-01-17
09:20,517_2018-01-18
09:06,517_2018-01-19
08:58,517_2018-01-22
09:01,517_2018-01-23
10:11,517_2018-01-24
09:12,517_2018-01-25
08:48,517_2018-01-26
08:41,517_2018-01-29
09:05,517_2018-01-30
09:24,517_2018-01-31
07:44,518_2018-01-02
07:10,518_2018-01-03
07:43,518_2018-01-04
08:20,518_2018-01-05
08:37,518_2018-01-08
08:35,518_2018-01-09
08:02,518_2018-01-10
08:02,518_2018-01-11
08:02,518_2018-01-12
07:53,518_2018-01-15
09:11,518_2018-01-16
08:56,518_2018-01-17
07:19,518_2018-01-18
07:39,518_2018-01-19
08:39,518_2018-01-22
09:12,518_2018-01-23
09:41,518_2018-01-24
08:24,518_2018-01-25
08:13,518_2018-01-26
08:23,518_2018-01-29
10:28,518_2018-01-30
09:24,518_2018-01-31
09:42,519_2018-01-02
10:30,519_2018-01-03
09:50,519_2018-01-04
10:14,519_2018-01-05
10:17,519_2018-01-08
09:42,519_2018-01-09
10:09,519_2018-01-10
10:10,519_2018-01-11
10:05,519_2018-01-12
09:27,519_2018-01-15
10:00,519_2018-01-16
09:54,519_2018-01-17
09:49,519_2018-01-18
09:56,519_2018-01-19
03:16,519_2018-01-20
09:32,519_2018-01-22
10:04,519_2018-01-23
09:47,519_2018-01-24
09:59,519_2018-01-25
08:10,519_2018-01-26
09:37,519_2018-01-29
10:29,519_2018-01-30
10:07,519_2018-01-31
08:00,520_2018-01-02
09:08,520_2018-01-03
10:54,520_2018-01-04
09:13,520_2018-01-05
08:09,520_2018-01-08
09:12,520_2018-01-09
09:14,520_2018-01-10
08:59,520_2018-01-11
08:40,520_2018-01-12
08:08,520_2018-01-15
11:17,520_2018-01-16
08:48,520_2018-01-18
08:37,520_2018-01-19
08:54,520_2018-01-26
08:23,520_2018-01-29
10:37,520_2018-01-30
11:33,520_2018-01-31
07:32,522_2018-01-02
10:53,522_2018-01-03
07:10,522_2018-01-04
08:35,522_2018-01-05
07:09,522_2018-01-08
09:00,522_2018-01-09
08:26,522_2018-01-10
06:32,522_2018-01-11
08:13,522_2018-01-12
01:23,522_2018-01-13
06:43,522_2018-01-15
06:36,522_2018-01-16
08:58,522_2018-01-17
08:04,522_2018-01-18
07:38,522_2018-01-19
02:12,522_2018-01-22
08:17,522_2018-01-23
08:06,522_2018-01-24
02:31,522_2018-01-26
02:04,522_2018-01-27
06:41,522_2018-01-29
07:01,522_2018-01-30
07:20,522_2018-01-31
07:46,523_2018-01-02
10:42,523_2018-01-03
08:48,523_2018-01-04
07:57,523_2018-01-05
10:37,523_2018-01-08
10:42,523_2018-01-09
11:34,523_2018-01-10
08:42,523_2018-01-11
09:56,523_2018-01-12
09:21,523_2018-01-15
10:27,523_2018-01-16
09:23,523_2018-01-17
10:51,523_2018-01-18
09:04,523_2018-01-19
08:03,523_2018-01-22
10:10,523_2018-01-23
09:24,523_2018-01-24
09:51,523_2018-01-25
09:47,523_2018-01-26
08:03,523_2018-01-29
11:26,523_2018-01-30
10:42,523_2018-01-31
06:37,524_2018-01-03
12:53,524_2018-01-04
08:43,524_2018-01-05
12:17,524_2018-01-16
09:23,525_2018-01-02
09:42,525_2018-01-03
09:23,525_2018-01-04
09:11,525_2018-01-05
10:29,525_2018-01-08
09:29,525_2018-01-09
09:17,525_2018-01-10
09:42,525_2018-01-11
08:57,525_2018-01-12
08:42,525_2018-01-15
09:29,525_2018-01-16
09:21,525_2018-01-17
09:25,525_2018-01-18
08:44,525_2018-01-19
08:29,525_2018-01-22
09:24,525_2018-01-23
09:09,525_2018-01-24
08:31,525_2018-01-25
08:39,525_2018-01-26
08:31,525_2018-01-29
08:07,525_2018-01-30
09:01,525_2018-01-31
06:43,528_2018-01-02
10:30,528_2018-01-03
09:37,528_2018-01-04
10:13,528_2018-01-05
08:57,528_2018-01-08
15:22,528_2018-01-09
10:21,528_2018-01-10
09:54,528_2018-01-11
10:26,528_2018-01-12
08:19,528_2018-01-15
10:06,528_2018-01-16
09:21,528_2018-01-17
09:25,528_2018-01-18
09:37,528_2018-01-19
10:50,528_2018-01-22
13:32,528_2018-01-23
12:52,528_2018-01-24
07:47,528_2018-01-25
12:05,528_2018-01-26
07:17,528_2018-01-29
10:21,528_2018-01-30
09:46,528_2018-01-31
09:25,529_2018-01-02
12:46,529_2018-01-03
09:51,529_2018-01-04
12:18,529_2018-01-05
02:32,529_2018-01-08
10:09,529_2018-01-09
09:50,529_2018-01-10
09:01,529_2018-01-11
10:27,529_2018-01-12
08:30,529_2018-01-15
09:43,529_2018-01-16
10:42,529_2018-01-17
11:16,529_2018-01-18
08:37,529_2018-01-19
07:48,529_2018-01-22
11:11,529_2018-01-23
08:35,529_2018-01-24
09:31,529_2018-01-25
04:15,532_2018-01-02
12:24,532_2018-01-03
10:01,532_2018-01-04
06:48,532_2018-01-05
09:01,532_2018-01-08
09:39,532_2018-01-09
09:39,532_2018-01-10
08:42,532_2018-01-11
06:41,532_2018-01-12
08:24,532_2018-01-15
12:21,532_2018-01-16
09:24,532_2018-01-17
09:07,532_2018-01-18
06:44,532_2018-01-19
08:38,532_2018-01-22
09:07,532_2018-01-23
07:02,532_2018-01-24
09:35,532_2018-01-25
05:53,532_2018-01-26
07:39,532_2018-01-29
08:42,532_2018-01-30
09:11,532_2018-01-31
05:47,540_2018-01-24
07:19,550_2018-01-08
08:10,550_2018-01-09
08:19,550_2018-01-10
08:47,550_2018-01-11
08:28,550_2018-01-12
06:34,550_2018-01-15
09:09,550_2018-01-16
09:14,550_2018-01-17
09:25,550_2018-01-18
08:14,550_2018-01-19
10:33,550_2018-01-22
11:05,550_2018-01-23
11:00,550_2018-01-24
10:45,550_2018-01-25
10:45,550_2018-01-26
06:37,550_2018-01-29
09:20,550_2018-01-30
09:13,550_2018-01-31
08:17,551_2018-01-02
08:43,551_2018-01-03
08:30,551_2018-01-04
08:51,551_2018-01-05
08:13,551_2018-01-08
07:58,551_2018-01-09
08:41,551_2018-01-10
07:56,551_2018-01-11
08:51,551_2018-01-12
04:21,551_2018-01-15
08:58,551_2018-01-16
08:30,551_2018-01-17
08:52,551_2018-01-18
08:51,551_2018-01-19
08:22,551_2018-01-22
09:03,551_2018-01-23
08:44,551_2018-01-24
08:51,551_2018-01-25
09:11,551_2018-01-26
08:50,551_2018-01-29
08:42,551_2018-01-30
08:53,551_2018-01-31
07:15,555_2018-01-02
10:43,555_2018-01-03
08:57,555_2018-01-04
09:24,555_2018-01-05
07:23,555_2018-01-08
09:04,555_2018-01-09
09:27,555_2018-01-10
07:35,555_2018-01-11
09:31,555_2018-01-12
08:19,555_2018-01-15
10:06,555_2018-01-16
09:41,555_2018-01-17
07:46,555_2018-01-18
08:10,555_2018-01-19
07:55,555_2018-01-22
08:36,555_2018-01-23
08:08,555_2018-01-24
08:10,555_2018-01-25
08:16,555_2018-01-26
06:18,555_2018-01-29
10:50,555_2018-01-30
10:14,555_2018-01-31
12:36,580_2018-01-02
14:56,580_2018-01-03
15:00,580_2018-01-04
15:14,580_2018-01-05
00:03,580_2018-01-06
12:57,580_2018-01-08
14:59,580_2018-01-09
15:19,580_2018-01-10
15:23,580_2018-01-11
15:16,580_2018-01-12
00:45,580_2018-01-13
12:50,580_2018-01-15
14:56,580_2018-01-16
14:48,580_2018-01-17
15:25,580_2018-01-18
15:52,580_2018-01-19
01:01,580_2018-01-20
13:05,580_2018-01-22
14:58,580_2018-01-23
15:17,580_2018-01-24
14:16,580_2018-01-25
14:19,580_2018-01-26
00:00,580_2018-01-27
12:03,580_2018-01-29
15:11,580_2018-01-30
15:35,580_2018-01-31
06:53,601_2018-01-02
07:23,601_2018-01-03
07:06,601_2018-01-04
06:29,601_2018-01-05
07:10,601_2018-01-08
07:46,601_2018-01-09
07:31,601_2018-01-10
07:55,601_2018-01-11
07:45,601_2018-01-12
06:54,601_2018-01-15
07:51,601_2018-01-16
08:07,601_2018-01-17
07:57,601_2018-01-18
06:58,601_2018-01-19
00:33,601_2018-01-20
07:40,601_2018-01-22
07:29,601_2018-01-23
05:29,601_2018-01-24
07:49,601_2018-01-25
07:47,601_2018-01-26
07:50,601_2018-01-29
08:04,601_2018-01-30
06:51,601_2018-01-31
05:25,603_2018-01-02
08:19,603_2018-01-03
05:55,603_2018-01-04
06:44,603_2018-01-05
00:48,603_2018-01-06
07:09,603_2018-01-08
08:36,603_2018-01-09
08:57,603_2018-01-10
06:19,603_2018-01-11
06:53,603_2018-01-12
10:20,603_2018-01-15
07:47,603_2018-01-16
07:44,603_2018-01-17
08:31,603_2018-01-18
06:12,603_2018-01-19
07:00,603_2018-01-22
07:50,603_2018-01-23
07:34,603_2018-01-24
07:24,603_2018-01-25
06:01,603_2018-01-26
05:02,603_2018-01-29
09:26,603_2018-01-30
07:39,603_2018-01-31
06:59,604_2018-01-02
08:33,604_2018-01-03
07:42,604_2018-01-04
07:20,604_2018-01-05
06:38,604_2018-01-08
09:12,604_2018-01-09
08:49,604_2018-01-10
09:07,604_2018-01-11
07:24,604_2018-01-12
07:17,604_2018-01-15
08:13,604_2018-01-16
07:44,604_2018-01-17
07:02,604_2018-01-18
08:32,604_2018-01-19
06:33,604_2018-01-22
08:30,604_2018-01-23
07:29,604_2018-01-24
07:49,604_2018-01-25
06:44,604_2018-01-26
08:29,604_2018-01-29
08:44,604_2018-01-30
07:19,604_2018-01-31
05:53,605_2018-01-02
08:47,605_2018-01-03
08:46,605_2018-01-04
06:58,605_2018-01-05
08:20,605_2018-01-08
08:18,605_2018-01-09
07:06,605_2018-01-10
06:52,605_2018-01-11
06:32,605_2018-01-12
07:49,605_2018-01-15
05:53,605_2018-01-16
08:46,605_2018-01-17
08:30,605_2018-01-18
04:31,605_2018-01-19
02:51,605_2018-01-22
08:02,605_2018-01-23
08:33,605_2018-01-24
06:34,605_2018-01-25
07:23,605_2018-01-26
07:31,605_2018-01-29
08:41,605_2018-01-30
08:25,605_2018-01-31
05:19,606_2018-01-02
08:50,606_2018-01-03
06:07,606_2018-01-04
07:45,606_2018-01-05
07:00,606_2018-01-08
09:57,606_2018-01-09
08:28,606_2018-01-10
08:11,606_2018-01-11
09:05,606_2018-01-12
09:34,606_2018-01-15
06:58,606_2018-01-16
09:19,606_2018-01-17
07:54,606_2018-01-18
08:20,606_2018-01-19
07:46,606_2018-01-22
08:26,606_2018-01-23
07:44,606_2018-01-24
08:15,606_2018-01-25
06:50,606_2018-01-26
00:47,606_2018-01-27
09:13,606_2018-01-29
08:42,606_2018-01-30
07:20,606_2018-01-31
06:50,608_2018-01-02
08:47,608_2018-01-03
06:31,608_2018-01-04
06:46,608_2018-01-05
07:39,608_2018-01-08
09:17,608_2018-01-09
07:14,608_2018-01-10
08:20,608_2018-01-11
06:15,608_2018-01-12
06:53,608_2018-01-15
08:20,608_2018-01-16
08:04,608_2018-01-17
06:16,608_2018-01-18
06:52,608_2018-01-19
06:48,608_2018-01-22
08:54,608_2018-01-23
07:22,608_2018-01-24
07:50,608_2018-01-25
06:23,608_2018-01-26
04:48,608_2018-01-29
08:57,608_2018-01-30
06:35,608_2018-01-31
05:49,610_2018-01-02
07:14,610_2018-01-03
06:17,610_2018-01-04
06:53,610_2018-01-05
08:05,610_2018-01-08
08:39,610_2018-01-09
07:43,610_2018-01-10
07:46,610_2018-01-11
06:57,610_2018-01-12
07:17,610_2018-01-15
07:24,610_2018-01-17
05:20,610_2018-01-18
04:53,610_2018-01-19
05:56,610_2018-01-22
06:24,610_2018-01-23
06:08,610_2018-01-24
07:41,610_2018-01-25
08:08,610_2018-01-26
06:45,610_2018-01-29
09:02,610_2018-01-30
08:14,610_2018-01-31
05:20,612_2018-01-02
07:24,612_2018-01-03
08:47,612_2018-01-04
07:11,612_2018-01-05
08:36,612_2018-01-08
09:26,612_2018-01-09
08:20,612_2018-01-10
08:03,612_2018-01-11
07:48,612_2018-01-12
08:19,612_2018-01-15
08:55,612_2018-01-16
08:33,612_2018-01-17
07:33,612_2018-01-18
07:33,612_2018-01-19
08:49,612_2018-01-22
07:54,612_2018-01-23
07:28,612_2018-01-24
07:32,612_2018-01-25
07:29,612_2018-01-26
08:29,612_2018-01-29
08:31,612_2018-01-30
07:36,612_2018-01-31
05:17,613_2018-01-03
07:21,613_2018-01-04
06:39,613_2018-01-05
06:21,613_2018-01-08
04:42,613_2018-01-09
04:00,613_2018-01-10
04:04,613_2018-01-11
00:19,613_2018-01-12
07:32,613_2018-01-16
05:25,613_2018-01-17
00:39,613_2018-01-18
08:34,613_2018-01-19
07:32,613_2018-01-22
07:32,613_2018-01-25
06:41,613_2018-01-26
06:04,613_2018-01-29
05:02,613_2018-01-30
04:24,613_2018-01-31
06:13,614_2018-01-02
08:11,614_2018-01-03
08:32,614_2018-01-04
08:17,614_2018-01-08
08:29,614_2018-01-09
08:07,614_2018-01-10
08:18,614_2018-01-11
08:36,614_2018-01-12
00:53,614_2018-01-13
07:40,614_2018-01-15
08:28,614_2018-01-16
07:49,614_2018-01-17
07:46,614_2018-01-18
07:29,614_2018-01-22
08:38,614_2018-01-23
07:51,614_2018-01-24
07:58,614_2018-01-25
08:13,614_2018-01-26
06:33,614_2018-01-30
06:06,614_2018-01-31
08:04,700_2018-01-02
07:40,700_2018-01-03
10:45,700_2018-01-04
06:32,700_2018-01-05
08:12,700_2018-01-08
10:09,700_2018-01-09
09:33,700_2018-01-10
06:29,700_2018-01-11
09:56,700_2018-01-12
10:21,700_2018-01-16
08:16,700_2018-01-17
09:07,700_2018-01-18
09:39,700_2018-01-19
03:05,700_2018-01-22
10:14,700_2018-01-23
07:06,700_2018-01-24
07:43,700_2018-01-25
07:26,700_2018-01-26
07:05,700_2018-01-31
05:49,730_2018-01-02
06:22,730_2018-01-03
06:04,730_2018-01-04
05:54,730_2018-01-05
08:05,730_2018-01-08
09:30,730_2018-01-09
06:55,730_2018-01-10
07:33,730_2018-01-11
07:42,730_2018-01-12
01:22,730_2018-01-13
07:39,730_2018-01-15
06:06,730_2018-01-16
07:46,730_2018-01-17
07:49,730_2018-01-18
05:24,730_2018-01-19
06:14,730_2018-01-22
09:54,730_2018-01-23
05:57,730_2018-01-24
06:42,730_2018-01-25
06:53,730_2018-01-26
06:16,730_2018-01-29
08:08,730_2018-01-30
06:38,730_2018-01-31
07:24,731_2018-01-02
08:44,731_2018-01-03
06:25,731_2018-01-04
06:31,731_2018-01-05
07:56,731_2018-01-08
10:08,731_2018-01-09
06:43,731_2018-01-10
07:55,731_2018-01-11
06:44,731_2018-01-12
08:05,731_2018-01-15
08:14,731_2018-01-16
07:34,731_2018-01-17
08:56,731_2018-01-18
07:06,731_2018-01-19
08:14,731_2018-01-22
07:34,731_2018-01-23
07:26,731_2018-01-24
08:35,731_2018-01-25
08:52,731_2018-01-26
06:32,731_2018-01-29
08:35,731_2018-01-30
08:57,731_2018-01-31
05:34,732_2018-01-02
06:06,732_2018-01-03
05:51,732_2018-01-04
05:57,732_2018-01-05
06:05,732_2018-01-08
07:14,732_2018-01-09
05:49,732_2018-01-10
05:16,732_2018-01-11
06:13,732_2018-01-12
05:38,732_2018-01-15
05:34,732_2018-01-16
05:23,732_2018-01-17
08:29,732_2018-01-18
06:01,732_2018-01-19
08:31,732_2018-01-22
08:53,732_2018-01-23
05:26,732_2018-01-24
08:57,732_2018-01-25
08:13,732_2018-01-26
10:16,732_2018-01-29
06:23,732_2018-01-30
06:07,732_2018-01-31
08:51,733_2018-01-02
07:22,733_2018-01-03
06:42,733_2018-01-04
07:01,733_2018-01-05
07:34,733_2018-01-08
10:15,733_2018-01-09
07:03,733_2018-01-10
07:43,733_2018-01-11
06:28,733_2018-01-12
06:06,733_2018-01-15
08:15,733_2018-01-16
08:25,733_2018-01-17
07:36,733_2018-01-18
08:20,733_2018-01-19
08:10,733_2018-01-22
08:39,733_2018-01-23
08:57,733_2018-01-24
08:31,733_2018-01-25
10:15,733_2018-01-26
08:51,733_2018-01-29
09:36,733_2018-01-30
08:06,733_2018-01-31
08:53,734_2018-01-02
09:05,734_2018-01-03
09:05,734_2018-01-04
07:58,734_2018-01-05
08:21,734_2018-01-08
07:16,734_2018-01-09
09:06,734_2018-01-10
08:23,734_2018-01-11
08:01,734_2018-01-12
09:02,734_2018-01-15
08:14,734_2018-01-16
08:33,734_2018-01-17
08:03,734_2018-01-18
08:08,734_2018-01-19
07:47,734_2018-01-22
07:53,734_2018-01-23
07:31,734_2018-01-24
09:13,734_2018-01-25
07:45,734_2018-01-26
09:26,734_2018-01-29
09:10,734_2018-01-30
07:59,734_2018-01-31
07:01,735_2018-01-02
09:07,735_2018-01-03
08:01,735_2018-01-04
08:33,735_2018-01-05
06:16,735_2018-01-08
08:52,735_2018-01-09
06:29,735_2018-01-10
05:34,735_2018-01-11
06:33,735_2018-01-12
07:46,735_2018-01-15
06:36,735_2018-01-16
06:52,735_2018-01-17
05:17,735_2018-01-18
07:27,735_2018-01-19
05:32,735_2018-01-22
07:31,735_2018-01-23
06:15,735_2018-01-24
05:56,735_2018-01-25
05:40,735_2018-01-26
05:58,735_2018-01-29
06:50,735_2018-01-30
05:38,735_2018-01-31
03:33,736_2018-01-02
08:45,736_2018-01-03
09:01,736_2018-01-04
08:25,736_2018-01-05
08:48,736_2018-01-08
07:35,736_2018-01-09
08:39,736_2018-01-10
07:26,736_2018-01-11
07:35,736_2018-01-12
08:05,736_2018-01-15
08:54,736_2018-01-16
07:29,736_2018-01-17
08:03,736_2018-01-18
07:54,736_2018-01-19
07:18,736_2018-01-22
07:20,736_2018-01-23
08:01,736_2018-01-24
07:32,736_2018-01-25
07:31,736_2018-01-26
07:26,736_2018-01-29
08:24,736_2018-01-30
07:49,736_2018-01-31
09:01,737_2018-01-02
05:36,737_2018-01-03
05:27,737_2018-01-04
04:25,737_2018-01-05
08:26,737_2018-01-09
09:07,737_2018-01-10
08:51,737_2018-01-11
08:23,737_2018-01-12
09:20,737_2018-01-15
08:44,737_2018-01-16
08:47,737_2018-01-17
08:49,737_2018-01-18
08:17,737_2018-01-19
08:40,737_2018-01-22
08:02,737_2018-01-23
09:00,737_2018-01-24
09:09,737_2018-01-25
08:26,737_2018-01-26
09:29,737_2018-01-29
08:49,737_2018-01-30
08:33,737_2018-01-31
07:14,738_2018-01-03
05:25,738_2018-01-04
07:22,738_2018-01-05
08:01,738_2018-01-09
07:18,738_2018-01-10
05:06,738_2018-01-11
06:11,738_2018-01-12
07:54,738_2018-01-16
05:08,738_2018-01-17
05:11,738_2018-01-18
04:59,738_2018-01-19
05:50,738_2018-01-23
04:30,738_2018-01-24
04:56,738_2018-01-25
06:32,738_2018-01-26
06:37,738_2018-01-30
06:36,738_2018-01-31
09:14,739_2018-01-02
08:59,739_2018-01-03
09:28,739_2018-01-04
09:10,739_2018-01-05
09:28,739_2018-01-08
09:14,739_2018-01-09
09:17,739_2018-01-10
09:00,739_2018-01-11
09:01,739_2018-01-12
09:16,739_2018-01-15
09:18,739_2018-01-16
08:47,739_2018-01-17
09:19,739_2018-01-18
08:37,739_2018-01-19
09:19,739_2018-01-22
08:57,739_2018-01-23
08:52,739_2018-01-24
09:12,739_2018-01-25
09:02,739_2018-01-26
09:29,739_2018-01-29
09:07,739_2018-01-30
09:08,739_2018-01-31
07:29,740_2018-01-02
07:14,740_2018-01-03
06:39,740_2018-01-04
06:55,740_2018-01-05
06:31,740_2018-01-08
07:38,740_2018-01-09
06:44,740_2018-01-10
07:39,740_2018-01-11
05:55,740_2018-01-12
07:49,740_2018-01-15
06:35,740_2018-01-16
05:48,740_2018-01-17
05:50,740_2018-01-18
